MsgID.LOCAL_VELOCITY,1524016663.9582016,0.0022835,-0.0017154,-0.0035799
MsgID.STATE,1524016664.1968358,True,True
MsgID.GLOBAL_HOME,1524016664.1973376,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016664.2053587,-122.3956385,37.7932805,2.9900000
MsgID.LOCAL_VELOCITY,1524016664.2053587,0.0100000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,1524016664.2068632,-0.1147987,10.0837860,-2.9909630
MsgID.LOCAL_VELOCITY,1524016664.2068632,0.0145046,-0.0195868,0.0351886
MsgID.GLOBAL_POSITION,1524016664.4550231,-122.3956391,37.7932811,2.9920000
MsgID.LOCAL_VELOCITY,1524016664.4550231,0.0000000,-0.0200000,0.0200000
MsgID.LOCAL_POSITION,1524016664.4565263,-0.0449367,10.0312490,-2.9925466
MsgID.LOCAL_VELOCITY,1524016664.4565263,0.0064407,-0.0296712,0.0287224
MsgID.GLOBAL_POSITION,1524016664.7061901,-122.3956419,37.7932801,2.9960000
MsgID.LOCAL_VELOCITY,1524016664.7061901,0.0000000,-0.0200000,0.0600000
MsgID.LOCAL_POSITION,1524016664.7076938,-0.1547938,9.7759323,-2.9964719
MsgID.LOCAL_VELOCITY,1524016664.7076938,-0.0077544,-0.0253990,0.0633518
MsgID.GLOBAL_POSITION,1524016664.9553523,-122.3956407,37.7932801,2.9900000
MsgID.LOCAL_VELOCITY,1524016664.9553523,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1524016664.9568567,-0.1613454,9.8851242,-2.9907928
MsgID.LOCAL_VELOCITY,1524016664.9568567,-0.0092312,-0.0020813,0.0720019
MsgID.STATE,1524016665.1944883,True,True
MsgID.GLOBAL_HOME,1524016665.1949897,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016665.2070217,-122.3956391,37.7932800,2.9900000
MsgID.LOCAL_VELOCITY,1524016665.2070217,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1524016665.2080243,-0.1654329,10.0234365,-2.9906998
MsgID.LOCAL_VELOCITY,1524016665.2080243,-0.0064162,0.0045810,0.0186684
MsgID.GLOBAL_POSITION,1524016665.4561839,-122.3956391,37.7932802,2.9910000
MsgID.LOCAL_VELOCITY,1524016665.4561839,0.0000000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,1524016665.4576883,-0.1426155,10.0309801,-2.9918141
MsgID.LOCAL_VELOCITY,1524016665.4576883,0.0002056,-0.0110536,0.0596242
MsgID.GLOBAL_POSITION,1524016665.7053466,-122.3956390,37.7932792,2.9820000
MsgID.LOCAL_VELOCITY,1524016665.7053466,0.0000000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,1524016665.7068512,-0.2570904,10.0325117,-2.9821317
MsgID.LOCAL_VELOCITY,1524016665.7068512,0.0004970,-0.0189255,0.0293435
MsgID.GLOBAL_POSITION,1524016665.9555111,-122.3956412,37.7932793,2.9810000
MsgID.LOCAL_VELOCITY,1524016665.9555111,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,1524016665.9565144,-0.2444400,9.8425426,-2.9813242
MsgID.LOCAL_VELOCITY,1524016665.9565144,0.0068798,-0.0194316,0.0088482
MsgID.STATE,1524016666.1941457,True,True
MsgID.GLOBAL_HOME,1524016666.1961513,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016666.2066791,-122.3956415,37.7932804,2.9730000
MsgID.LOCAL_VELOCITY,1524016666.2066791,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1524016666.2076814,-0.1227020,9.8160620,-2.9736645
MsgID.LOCAL_VELOCITY,1524016666.2076814,0.0132902,-0.0066072,-0.0455207
MsgID.GLOBAL_POSITION,1524016666.4553401,-122.3956409,37.7932801,2.9700000
MsgID.LOCAL_VELOCITY,1524016666.4553401,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1524016666.4568446,-0.1573097,9.8644285,-2.9700577
MsgID.LOCAL_VELOCITY,1524016666.4568446,0.0036300,0.0069199,-0.1106099
MsgID.GLOBAL_POSITION,1524016666.7065079,-122.3956409,37.7932801,2.9690000
MsgID.LOCAL_VELOCITY,1524016666.7065079,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1524016666.7075105,-0.1586032,9.8696127,-2.9693072
MsgID.LOCAL_VELOCITY,1524016666.7075105,-0.0009309,0.0066932,-0.1232087
MsgID.GLOBAL_POSITION,1524016666.9561718,-122.3956400,37.7932798,2.9710000
MsgID.LOCAL_VELOCITY,1524016666.9561718,0.0000000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,1524016666.9576755,-0.1875906,9.9449883,-2.9710948
MsgID.LOCAL_VELOCITY,1524016666.9576755,-0.0024963,0.0071228,-0.1841677
MsgID.STATE,1524016667.1958096,True,True
MsgID.GLOBAL_HOME,1524016667.1963103,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016667.2063367,-122.3956398,37.7932803,2.9720000
MsgID.LOCAL_VELOCITY,1524016667.2063367,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,1524016667.2073400,-0.1345311,9.9616070,-2.9728537
MsgID.LOCAL_VELOCITY,1524016667.2073400,-0.0018395,-0.0007527,-0.1749096
MsgID.GLOBAL_POSITION,1524016667.4565017,-122.3956423,37.7932812,2.9670000
MsgID.LOCAL_VELOCITY,1524016667.4565017,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1524016667.4580057,-0.0313096,9.7457781,-2.9677815
MsgID.LOCAL_VELOCITY,1524016667.4580057,0.0000620,-0.0087987,-0.0997671
MsgID.GLOBAL_POSITION,1524016667.7066669,-122.3956409,37.7932800,2.9640000
MsgID.LOCAL_VELOCITY,1524016667.7066669,-0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1524016667.7081707,-0.1685761,9.8657532,-2.9649472
MsgID.LOCAL_VELOCITY,1524016667.7081707,-0.0100325,0.0061709,-0.1333594
MsgID.GLOBAL_POSITION,1524016667.9568317,-122.3956419,37.7932802,2.9760000
MsgID.LOCAL_VELOCITY,1524016667.9568317,-0.0100000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,1524016667.9578342,-0.1467224,9.7749281,-2.9765246
MsgID.LOCAL_VELOCITY,1524016667.9578342,-0.0102463,0.0112833,-0.1351437
MsgID.STATE,1524016668.1944635,True,True
MsgID.GLOBAL_HOME,1524016668.1949649,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016668.2069969,-122.3956422,37.7932813,2.9890000
MsgID.LOCAL_VELOCITY,1524016668.2069969,0.0000000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,1524016668.2085013,-0.0175403,9.7507448,-2.9898984
MsgID.LOCAL_VELOCITY,1524016668.2085013,-0.0044584,0.0112097,-0.0649026
MsgID.GLOBAL_POSITION,1524016668.4571702,-122.3956414,37.7932805,2.9910000
MsgID.LOCAL_VELOCITY,1524016668.4571702,-0.0100000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,1524016668.4586737,-0.1146112,9.8244648,-2.9917200
MsgID.LOCAL_VELOCITY,1524016668.4586737,-0.0118272,0.0160128,0.0006435
MsgID.GLOBAL_POSITION,1524016668.7068336,-122.3956414,37.7932790,2.9840000
MsgID.LOCAL_VELOCITY,1524016668.7068336,-0.0100000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,1524016668.7083380,-0.2739577,9.8210182,-2.9840398
MsgID.LOCAL_VELOCITY,1524016668.7083380,-0.0137314,0.0163977,0.0259451
MsgID.GLOBAL_POSITION,1524016668.9569986,-122.3956400,37.7932790,2.9850000
MsgID.LOCAL_VELOCITY,1524016668.9569986,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,1524016668.9585032,-0.2799531,9.9501619,-2.9852042
MsgID.LOCAL_VELOCITY,1524016668.9585032,0.0034847,0.0150941,0.0062459
MsgID.STATE,1524016669.1946309,True,True
MsgID.GLOBAL_HOME,1524016669.1951320,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016669.2066627,-122.3956391,37.7932810,2.9840000
MsgID.LOCAL_VELOCITY,1524016669.2066627,0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1524016669.2076647,-0.0611119,10.0256090,-2.9849484
MsgID.LOCAL_VELOCITY,1524016669.2076647,0.0123792,0.0035025,0.0148415
MsgID.GLOBAL_POSITION,1524016669.4563258,-122.3956406,37.7932806,2.9840000
MsgID.LOCAL_VELOCITY,1524016669.4563258,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016669.4578295,-0.0985976,9.8941994,-2.9848852
MsgID.LOCAL_VELOCITY,1524016669.4578295,0.0005248,-0.0094677,0.0036067
MsgID.GLOBAL_POSITION,1524016669.7064912,-122.3956407,37.7932800,2.9920000
MsgID.LOCAL_VELOCITY,1524016669.7064912,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016669.7074933,-0.1668040,9.8864384,-2.9929433
MsgID.LOCAL_VELOCITY,1524016669.7074933,-0.0061902,-0.0053248,0.0063807
MsgID.GLOBAL_POSITION,1524016669.9566548,-122.3956410,37.7932803,2.9960000
MsgID.LOCAL_VELOCITY,1524016669.9566548,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1524016669.9571567,-0.1333993,9.8600616,-2.9966869
MsgID.LOCAL_VELOCITY,1524016669.9571567,-0.0011134,0.0001197,0.0665671
MsgID.STATE,1524016670.1957912,True,True
MsgID.GLOBAL_HOME,1524016670.1962929,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016670.2058179,-122.3956404,37.7932804,2.9920000
MsgID.LOCAL_VELOCITY,1524016670.2058179,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1524016670.2068207,-0.1268542,9.9083452,-2.9922242
MsgID.LOCAL_VELOCITY,1524016670.2068207,-0.0002977,0.0021903,0.0640186
MsgID.GLOBAL_POSITION,1524016670.4574866,-122.3956393,37.7932802,2.9930000
MsgID.LOCAL_VELOCITY,1524016670.4574866,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1524016670.4584897,-0.1403066,10.0099630,-2.9933503
MsgID.LOCAL_VELOCITY,1524016670.4584897,-0.0038260,-0.0006740,0.0798496
MsgID.GLOBAL_POSITION,1524016670.7076516,-122.3956414,37.7932789,2.9970000
MsgID.LOCAL_VELOCITY,1524016670.7076516,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,1524016670.7086544,-0.2844868,9.8265448,-2.9971879
MsgID.LOCAL_VELOCITY,1524016670.7086544,-0.0019041,-0.0092950,0.1253074
MsgID.GLOBAL_POSITION,1524016670.9573157,-122.3956408,37.7932785,3.0020000
MsgID.LOCAL_VELOCITY,1524016670.9573157,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1524016670.9583180,-0.3357354,9.8760290,-3.0021584
MsgID.LOCAL_VELOCITY,1524016670.9583180,0.0090605,-0.0007399,0.1459495
MsgID.STATE,1524016671.1954544,True,True
MsgID.GLOBAL_HOME,1524016671.1954544,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016671.2074862,-122.3956421,37.7932797,3.0090000
MsgID.LOCAL_VELOCITY,1524016671.2074862,0.0200000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,1524016671.2089899,-0.2004545,9.7574406,-3.0092628
MsgID.LOCAL_VELOCITY,1524016671.2089899,0.0206769,0.0027586,0.1793898
MsgID.GLOBAL_POSITION,1524016671.4566491,-122.3956408,37.7932801,3.0060000
MsgID.LOCAL_VELOCITY,1524016671.4566491,0.0100000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,1524016671.4581530,-0.1588360,9.8764219,-3.0065463
MsgID.LOCAL_VELOCITY,1524016671.4581530,0.0180982,0.0071100,0.1793816
MsgID.GLOBAL_POSITION,1524016671.7078166,-122.3956392,37.7932801,3.0030000
MsgID.LOCAL_VELOCITY,1524016671.7078166,0.0000000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,1524016671.7093203,-0.1547227,10.0177755,-3.0033493
MsgID.LOCAL_VELOCITY,1524016671.7093203,0.0047747,0.0060747,0.1502034
MsgID.GLOBAL_POSITION,1524016671.9579811,-122.3956402,37.7932804,2.9940000
MsgID.LOCAL_VELOCITY,1524016671.9579811,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1524016671.9589837,-0.1180519,9.9285860,-2.9944417
MsgID.LOCAL_VELOCITY,1524016671.9589837,-0.0006875,-0.0083389,0.1064646
MsgID.STATE,1524016672.1941094,True,True
MsgID.GLOBAL_HOME,1524016672.1961148,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016672.2066431,-122.3956423,37.7932794,2.9880000
MsgID.LOCAL_VELOCITY,1524016672.2066431,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1524016672.2081466,-0.2354502,9.7407494,-2.9881730
MsgID.LOCAL_VELOCITY,1524016672.2081466,-0.0017339,-0.0063717,0.0389250
MsgID.GLOBAL_POSITION,1524016672.4573095,-122.3956425,37.7932788,2.9850000
MsgID.LOCAL_VELOCITY,1524016672.4573095,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,1524016672.4588130,-0.2994527,9.7254858,-2.9851854
MsgID.LOCAL_VELOCITY,1524016672.4588130,0.0015906,0.0132282,0.0145862
MsgID.GLOBAL_POSITION,1524016672.7074747,-122.3956412,37.7932793,2.9770000
MsgID.LOCAL_VELOCITY,1524016672.7074747,0.0100000,0.0200000,-0.0200000
MsgID.LOCAL_POSITION,1524016672.7089779,-0.2497304,9.8371716,-2.9777987
MsgID.LOCAL_VELOCITY,1524016672.7089779,0.0120251,0.0234850,-0.0230746
MsgID.GLOBAL_POSITION,1524016672.9576397,-122.3956410,37.7932794,2.9790000
MsgID.LOCAL_VELOCITY,1524016672.9576397,0.0100000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,1524016672.9591429,-0.2283682,9.8569574,-2.9799092
MsgID.LOCAL_VELOCITY,1524016672.9591429,0.0139908,0.0185182,-0.0923339
MsgID.STATE,1524016673.1957731,True,True
MsgID.GLOBAL_HOME,1524016673.1962733,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016673.2083058,-122.3956410,37.7932787,2.9700000
MsgID.LOCAL_VELOCITY,1524016673.2083058,0.0100000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,1524016673.2098093,-0.3080415,9.8556013,-2.9709725
MsgID.LOCAL_VELOCITY,1524016673.2098093,0.0161023,0.0116636,-0.0288372
MsgID.GLOBAL_POSITION,1524016673.4584715,-122.3956391,37.7932789,2.9720000
MsgID.LOCAL_VELOCITY,1524016673.4584715,0.0200000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1524016673.4599743,-0.2924677,10.0307522,-2.9726362
MsgID.LOCAL_VELOCITY,1524016673.4599743,0.0212601,0.0064859,-0.1235478
MsgID.GLOBAL_POSITION,1524016673.7066302,-122.3956396,37.7932811,2.9700000
MsgID.LOCAL_VELOCITY,1524016673.7066302,0.0200000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1524016673.7081342,-0.0505052,9.9855833,-2.9707789
MsgID.LOCAL_VELOCITY,1524016673.7081342,0.0214807,-0.0063078,-0.0993046
MsgID.GLOBAL_POSITION,1524016673.9567952,-122.3956403,37.7932807,2.9710000
MsgID.LOCAL_VELOCITY,1524016673.9567952,0.0000000,-0.0100000,-0.1300000
MsgID.LOCAL_POSITION,1524016673.9577973,-0.0874541,9.9161377,-2.9710388
MsgID.LOCAL_VELOCITY,1524016673.9577973,0.0053816,-0.0120554,-0.1366938
MsgID.STATE,1524016674.1949284,True,True
MsgID.GLOBAL_HOME,1524016674.1949284,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016674.2069602,-122.3956392,37.7932790,2.9690000
MsgID.LOCAL_VELOCITY,1524016674.2069602,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1524016674.2084639,-0.2729423,10.0204039,-2.9693818
MsgID.LOCAL_VELOCITY,1524016674.2084639,-0.0048299,-0.0071653,-0.1513930
MsgID.GLOBAL_POSITION,1524016674.4581275,-122.3956417,37.7932797,2.9720000
MsgID.LOCAL_VELOCITY,1524016674.4581275,0.0000000,-0.0100000,-0.1300000
MsgID.LOCAL_POSITION,1524016674.4596324,-0.1977834,9.7994843,-2.9724274
MsgID.LOCAL_VELOCITY,1524016674.4596324,0.0066701,-0.0122486,-0.1356891
MsgID.GLOBAL_POSITION,1524016674.7072904,-122.3956401,37.7932813,2.9790000
MsgID.LOCAL_VELOCITY,1524016674.7072904,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1524016674.7087941,-0.0256441,9.9339056,-2.9797363
MsgID.LOCAL_VELOCITY,1524016674.7087941,0.0085279,-0.0009383,-0.1572512
MsgID.GLOBAL_POSITION,1524016674.9584579,-122.3956391,37.7932812,2.9740000
MsgID.LOCAL_VELOCITY,1524016674.9584579,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,1524016674.9599621,-0.0310380,10.0227013,-2.9749646
MsgID.LOCAL_VELOCITY,1524016674.9599621,-0.0086241,0.0006243,-0.0798706
MsgID.STATE,1524016675.1955886,True,True
MsgID.GLOBAL_HOME,1524016675.1955886,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016675.2081223,-122.3956409,37.7932800,2.9750000
MsgID.LOCAL_VELOCITY,1524016675.2081223,-0.0100000,-0.0100000,-0.0800000
MsgID.LOCAL_POSITION,1524016675.2091243,-0.1723273,9.8631144,-2.9755969
MsgID.LOCAL_VELOCITY,1524016675.2091243,-0.0146203,-0.0110852,-0.0875165
MsgID.GLOBAL_POSITION,1524016675.4572845,-122.3956415,37.7932802,2.9890000
MsgID.LOCAL_VELOCITY,1524016675.4572845,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1524016675.4582865,-0.1421499,9.8105154,-2.9898522
MsgID.LOCAL_VELOCITY,1524016675.4582865,-0.0071865,-0.0066522,-0.0533168
MsgID.GLOBAL_POSITION,1524016675.7084527,-122.3956405,37.7932788,2.9940000
MsgID.LOCAL_VELOCITY,1524016675.7084527,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1524016675.7094543,-0.3053122,9.9003668,-2.9948430
MsgID.LOCAL_VELOCITY,1524016675.7094543,-0.0040383,0.0042727,0.0615574
MsgID.GLOBAL_POSITION,1524016675.9576144,-122.3956385,37.7932791,2.9970000
MsgID.LOCAL_VELOCITY,1524016675.9576144,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1524016675.9591181,-0.2711508,10.0774946,-2.9975150
MsgID.LOCAL_VELOCITY,1524016675.9591181,0.0083086,0.0018781,0.0721555
MsgID.STATE,1524016676.1947441,True,True
MsgID.GLOBAL_HOME,1524016676.1947441,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016676.2067761,-122.3956390,37.7932802,3.0060000
MsgID.LOCAL_VELOCITY,1524016676.2067761,0.0100000,-0.0100000,0.1100000
MsgID.LOCAL_POSITION,1524016676.2072773,-0.1480418,10.0357189,-3.0067110
MsgID.LOCAL_VELOCITY,1524016676.2072773,0.0164385,-0.0145098,0.1120330
MsgID.GLOBAL_POSITION,1524016676.4574425,-122.3956405,37.7932803,3.0100000
MsgID.LOCAL_VELOCITY,1524016676.4574425,0.0000000,-0.0100000,0.1900000
MsgID.LOCAL_POSITION,1524016676.4584451,-0.1318277,9.9059553,-3.0103939
MsgID.LOCAL_VELOCITY,1524016676.4584451,0.0056667,-0.0190759,0.1981594
MsgID.GLOBAL_POSITION,1524016676.7076073,-122.3956406,37.7932804,3.0040000
MsgID.LOCAL_VELOCITY,1524016676.7076073,0.0000000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,1524016676.7086101,-0.1222881,9.8937235,-3.0045302
MsgID.LOCAL_VELOCITY,1524016676.7086101,-0.0022600,-0.0061733,0.2067678
MsgID.GLOBAL_POSITION,1524016676.9567697,-122.3956410,37.7932805,2.9990000
MsgID.LOCAL_VELOCITY,1524016676.9567697,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1524016676.9577727,-0.1064945,9.8590374,-2.9993782
MsgID.LOCAL_VELOCITY,1524016676.9577727,-0.0046701,-0.0021629,0.1461437
MsgID.STATE,1524016677.1944017,True,True
MsgID.GLOBAL_HOME,1524016677.1964071,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016677.2084391,-122.3956423,37.7932792,2.9980000
MsgID.LOCAL_VELOCITY,1524016677.2084391,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,1524016677.2094414,-0.2586879,9.7412357,-2.9985580
MsgID.LOCAL_VELOCITY,1524016677.2094414,-0.0044339,0.0025825,0.1337077
MsgID.GLOBAL_POSITION,1524016677.4586048,-122.3956409,37.7932792,2.9840000
MsgID.LOCAL_VELOCITY,1524016677.4586048,0.0000000,0.0100000,0.1100000
MsgID.LOCAL_POSITION,1524016677.4596071,-0.2513279,9.8666124,-2.9848931
MsgID.LOCAL_VELOCITY,1524016677.4596071,0.0067416,0.0136266,0.1173422
MsgID.GLOBAL_POSITION,1524016677.7067640,-122.3956411,37.7932795,2.9750000
MsgID.LOCAL_VELOCITY,1524016677.7067640,0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1524016677.7082677,-0.2242355,9.8455229,-2.9753892
MsgID.LOCAL_VELOCITY,1524016677.7082677,0.0105180,0.0097493,0.0104793
MsgID.GLOBAL_POSITION,1524016677.9579322,-122.3956405,37.7932796,2.9710000
MsgID.LOCAL_VELOCITY,1524016677.9579322,0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1524016677.9589353,-0.2130661,9.9008226,-2.9716690
MsgID.LOCAL_VELOCITY,1524016677.9589353,0.0116536,0.0069715,-0.0680525
MsgID.STATE,1524016678.1945605,True,True
MsgID.GLOBAL_HOME,1524016678.1965659,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016678.2085974,-122.3956408,37.7932788,2.9750000
MsgID.LOCAL_VELOCITY,1524016678.2085974,0.0100000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1524016678.2090991,-0.3044068,9.8737621,-2.9759781
MsgID.LOCAL_VELOCITY,1524016678.2090991,0.0106058,0.0044743,-0.1004161
MsgID.GLOBAL_POSITION,1524016678.4577603,-122.3956391,37.7932793,2.9790000
MsgID.LOCAL_VELOCITY,1524016678.4577603,0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1524016678.4587631,-0.2475315,10.0300179,-2.9792559
MsgID.LOCAL_VELOCITY,1524016678.4587631,0.0163701,0.0000318,-0.1351713
MsgID.GLOBAL_POSITION,1524016678.7079258,-122.3956398,37.7932792,2.9790000
MsgID.LOCAL_VELOCITY,1524016678.7079258,0.0100000,-0.0100000,-0.0700000
MsgID.LOCAL_POSITION,1524016678.7089281,-0.2521040,9.9674530,-2.9790523
MsgID.LOCAL_VELOCITY,1524016678.7089281,0.0184031,-0.0115452,-0.0709670
MsgID.GLOBAL_POSITION,1524016678.9580903,-122.3956406,37.7932808,2.9810000
MsgID.LOCAL_VELOCITY,1524016678.9580903,0.0100000,-0.0100000,-0.0900000
MsgID.LOCAL_POSITION,1524016678.9590933,-0.0805145,9.8937235,-2.9810257
MsgID.LOCAL_VELOCITY,1524016678.9590933,0.0155743,-0.0133548,-0.0999307
MsgID.STATE,1524016679.1952209,True,True
MsgID.GLOBAL_HOME,1524016679.1952209,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016679.2072535,-122.3956406,37.7932819,2.9810000
MsgID.LOCAL_VELOCITY,1524016679.2072535,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016679.2087569,0.0478204,9.8958654,-2.9813185
MsgID.LOCAL_VELOCITY,1524016679.2087569,0.0018407,-0.0072644,0.0088868
MsgID.GLOBAL_POSITION,1524016679.4579198,-122.3956402,37.7932819,2.9870000
MsgID.LOCAL_VELOCITY,1524016679.4579198,-0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1524016679.4594233,0.0487582,9.9294558,-2.9875073
MsgID.LOCAL_VELOCITY,1524016679.4594233,-0.0181988,-0.0019471,-0.0637939
MsgID.GLOBAL_POSITION,1524016679.7090874,-122.3956418,37.7932807,3.0010000
MsgID.LOCAL_VELOCITY,1524016679.7090874,-0.0200000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1524016679.7105911,-0.0873183,9.7896852,-3.0012679
MsgID.LOCAL_VELOCITY,1524016679.7105911,-0.0271490,-0.0002988,0.0591568
MsgID.GLOBAL_POSITION,1524016679.9572465,-122.3956416,37.7932804,3.0020000
MsgID.LOCAL_VELOCITY,1524016679.9572465,-0.0100000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,1524016679.9582493,-0.1201862,9.8037481,-3.0025320
MsgID.LOCAL_VELOCITY,1524016679.9582493,-0.0179713,0.0103348,0.1096790
MsgID.STATE,1524016680.1953797,True,True
MsgID.GLOBAL_HOME,1524016680.1953797,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016680.2079129,-122.3956395,37.7932807,3.0010000
MsgID.LOCAL_VELOCITY,1524016680.2079129,-0.0100000,0.0100000,0.1600000
MsgID.LOCAL_POSITION,1524016680.2084138,-0.0842592,9.9893599,-3.0015390
MsgID.LOCAL_VELOCITY,1524016680.2084138,-0.0118337,0.0119466,0.1651234
MsgID.GLOBAL_POSITION,1524016680.4590809,-122.3956399,37.7932804,2.9910000
MsgID.LOCAL_VELOCITY,1524016680.4590809,-0.0100000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,1524016680.4600835,-0.1282512,9.9522314,-2.9916186
MsgID.LOCAL_VELOCITY,1524016680.4600835,-0.0133314,-0.0017602,0.1631058
MsgID.GLOBAL_POSITION,1524016680.7087443,-122.3956414,37.7932803,2.9970000
MsgID.LOCAL_VELOCITY,1524016680.7087443,-0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1524016680.7097473,-0.1325779,9.8181314,-2.9973168
MsgID.LOCAL_VELOCITY,1524016680.7097473,-0.0103084,-0.0058609,0.0695919
MsgID.GLOBAL_POSITION,1524016680.9574058,-122.3956418,37.7932806,2.9920000
MsgID.LOCAL_VELOCITY,1524016680.9574058,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,1524016680.9594116,-0.1012881,9.7846870,-2.9925435
MsgID.LOCAL_VELOCITY,1524016680.9594116,-0.0063019,0.0030468,0.1222379
MsgID.STATE,1524016681.1945364,True,True
MsgID.GLOBAL_HOME,1524016681.1965411,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016681.2090747,-122.3956392,37.7932815,2.9850000
MsgID.LOCAL_VELOCITY,1524016681.2090747,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,1524016681.2105792,-0.0035381,10.0201149,-2.9851050
MsgID.LOCAL_VELOCITY,1524016681.2105792,-0.0089889,0.0117127,0.0055016
MsgID.GLOBAL_POSITION,1524016681.4587388,-122.3956413,37.7932797,2.9810000
MsgID.LOCAL_VELOCITY,1524016681.4587388,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016681.4602427,-0.1981132,9.8271856,-2.9818504
MsgID.LOCAL_VELOCITY,1524016681.4602427,-0.0164478,-0.0006454,-0.0021462
